,Storage Discharge Energy to Grid (MWh),Storage RegUp (MWh),Storage RegDn (MWh),Storage Spin (MWh),LOSS (%),group,Day
12523,908.183,3795.2803,4255.6035,1394.9242,0.07263855,35,12/29/2019
12524,870.1972,3481.827,4685.7,1476.1853,0.072277196,35,12/3/2019
12525,891.2949,3635.6372,4665.3804,1430.6661,0.07947253,35,12/30/2019
12526,838.7477,3508.0847,4845.832,1732.9127,0.08715989,35,12/31/2019
12527,978.7182,4367.658,4495.4014,905.6871,0.058743183,35,12/4/2019
12528,909.8153,3847.1611,4501.096,1211.9192,0.08102248,35,12/5/2019
12529,915.9749,3749.3943,4588.522,1417.899,0.07445096,35,12/6/2019
12530,900.2163,3734.0774,4417.245,1234.2681,0.06300597,35,12/7/2019
12531,840.84955,3272.3848,4772.4155,1719.2402,0.07218491,35,12/8/2019
12532,856.1027,3616.023,4460.3013,1716.8219,0.08604194,35,12/9/2019
12533,632.7837,3166.1404,3962.79,1852.5818,0.0789866,35,2/1/2019
12534,1909.7953,4169.875,6039.109,1538.9845,0.0612729,35,2/10/2019
12535,2017.862,5329.7773,5150.8447,1057.6647,0.07215983,35,2/11/2019
12536,2214.3489,5857.4214,5788.0044,908.6986,0.046824265,35,2/12/2019
12537,2180.2632,5222.7275,6302.648,909.0709,0.06053709,35,2/13/2019
12538,2162.0356,5051.513,6372.906,1311.2709,0.044676207,35,2/14/2019
12539,2300.2217,6457.196,5741.0557,583.4997,0.060683012,35,2/15/2019
12540,2414.2795,7328.1353,6080.4497,642.7541,0.034817494,35,2/16/2019
12541,2086.5027,4259.011,6862.1743,2138.7615,0.028098367,35,2/17/2019
12542,2256.4766,7413.532,5523.142,515.6956,0.066962115,35,2/18/2019
12543,2238.9807,4524.3604,6162.379,1668.6522,0.025221124,35,2/19/2019
12544,538.4239,2586.8416,3684.7446,2666.9734,0.11428729,35,2/2/2019
12545,2299.76,6425.8047,5872.9463,958.36676,0.061750907,35,2/20/2019
12546,2160.7354,5642.207,5968.598,1073.909,0.04753305,35,2/21/2019
12547,2252.5466,6097.3535,6020.973,955.87585,0.05529321,35,2/22/2019
12548,2330.1443,5706.9106,6452.9927,982.8208,0.04022794,35,2/23/2019
12549,2211.4387,5752.301,6092.991,560.4536,0.04057667,35,2/24/2019
12550,2217.9,6372.113,5913.135,693.86914,0.048503716,35,2/25/2019
12551,2144.4805,4880.954,6217.976,1256.274,0.04395596,35,2/26/2019
12552,2184.732,5290.7314,6546.018,1122.7395,0.04984737,35,2/27/2019
12553,2230.8865,6665.3345,5490.6743,719.73364,0.05567843,35,2/28/2019
12554,669.3836,3465.8892,3968.3699,1965.4431,0.083707705,35,2/3/2019
12555,677.45197,3327.1184,4024.3281,2183.726,0.06824559,35,2/4/2019
12556,581.6938,3023.3828,3470.4114,2486.2644,0.10034933,35,2/5/2019
12557,663.95917,3917.5776,2865.7014,1967.2825,0.10009229,35,2/6/2019
12558,1247.3876,3058.69,4491.25,2080.5254,0.055517033,35,2/7/2019
12559,1451.1779,3850.7917,4409.221,1494.5472,0.06731761,35,2/8/2019
12560,1707.2972,4026.4924,4597.215,1596.6044,0.040544484,35,2/9/2019
12561,2151.3105,5197.645,5943.633,951.31384,0.05992979,35,3/1/2019
12562,2289.7917,5764.208,6110.2285,1028.6317,0.03985831,35,3/10/2019
12563,2320.8225,6051.111,5540.198,637.5035,0.047451433,35,3/11/2019
12564,2343.5215,5889.457,6008.1177,426.5219,0.054890692,35,3/12/2019
12565,2280.9033,5472.945,7186.2417,902.7249,0.04171088,35,3/13/2019
12566,2223.699,5498.393,6838.9517,966.1335,0.045283906,35,3/14/2019
12567,2153.6155,5410.925,6774.119,1267.1681,0.03953886,35,3/15/2019
12568,1869.8159,5147.799,6912.4614,1105.5132,0.04421298,35,3/16/2019
12569,1853.9612,5080.6704,6667.363,1047.9171,0.04765798,35,3/17/2019
12570,1624.4349,3934.3115,6107.48,1486.2343,0.059336077,35,3/18/2019
12571,1548.2544,4759.515,6900.751,1329.9445,0.06695626,35,3/19/2019
12572,2157.0178,5597.927,5358.2344,960.8725,0.05082709,35,3/2/2019
12573,1587.1442,4698.9663,5950.4883,1232.8304,0.09500056,35,3/20/2019
12574,1625.7418,4121.586,6652.419,1164.385,0.056298416,35,3/21/2019
12575,1630.5703,4253.414,6427.4507,1214.0754,0.06668184,35,3/22/2019
12576,1708.6615,4769.125,5764.066,1227.7787,0.09604656,35,3/23/2019
12577,1559.0579,5602.093,5860.9097,895.29926,0.08134929,35,3/24/2019
12578,1577.6006,4395.085,6736.3003,1415.0626,0.069667965,35,3/25/2019
12579,1593.9987,5016.677,6709.348,1826.6025,0.05287684,35,3/26/2019
12580,1595.2838,3981.2402,6462.1245,1537.274,0.013039161,35,3/27/2019
12581,1690.1233,5002.787,6282.2036,1131.6176,0.0648124,35,3/28/2019
12582,1677.3845,5253.98,5936.072,825.3381,0.05317871,35,3/29/2019
12583,2145.1306,5375.3247,6663.2026,1419.2844,0.03050124,35,3/3/2019
12584,1621.5417,4018.3994,6176.9,1224.0477,0.05839901,35,3/30/2019
12585,1656.2852,4641.3833,6131.8706,1217.4149,0.04915558,35,3/31/2019
12586,2188.9153,5653.2954,6061.7666,812.76215,0.052219797,35,3/4/2019
12587,2211.3552,6345.2686,5943.8057,719.7666,0.06027974,35,3/5/2019
12588,2279.3235,6391.6475,6021.121,654.08575,0.04728238,35,3/6/2019
12589,2258.7776,5075.225,6755.106,926.6741,0.06132467,35,3/7/2019
12590,2211.519,4630.0986,7415.9165,1244.5894,0.041860286,35,3/8/2019
12591,2112.743,4905.9004,6214.5537,1123.196,0.039722398,35,3/9/2019
12592,1647.6775,4987.313,5512.546,1155.2427,0.049651872,35,4/1/2019
12593,2351.4197,5599.8716,7610.5166,1546.8446,0.02760741,35,4/10/2019
12594,2386.7332,5894.2397,6573.276,640.44836,0.04139914,35,4/11/2019
12595,2375.4512,5668.3,6623.8438,759.59375,0.035444178,35,4/12/2019
12596,2324.6165,5739.032,7414.7197,1101.2734,0.046746373,35,4/13/2019
12597,2308.6055,5380.7627,7493.5747,1064.4888,0.03728112,35,4/14/2019
12598,2321.59,5674.0186,6680.7915,869.3243,0.041725237,35,4/15/2019
12599,2367.926,6486.318,6330.9087,420.02457,0.062713794,35,4/16/2019
12600,2156.46,5516.5234,5650.8506,1192.6208,0.0528365,35,4/17/2019
12601,2362.6768,6211.7837,5200.191,819.2175,0.07286959,35,4/18/2019
12602,2092.163,5367.771,7227.507,1541.9557,0.053100877,35,4/19/2019
12603,1809.759,6407.9517,5796.847,1068.9269,0.054209232,35,4/2/2019
12604,2094.8176,5068.6724,7234.8965,1069.1469,0.05170005,35,4/20/2019
12605,2149.4846,5692.996,5950.9233,63.18144,0.08056349,35,4/21/2019
12606,2052.2,5582.553,7235.461,932.45746,0.047723614,35,4/22/2019
12607,2406.4626,7731.935,6081.2065,78.70441,0.07486587,35,4/23/2019
12608,2166.5818,7230.1807,6148.9937,513.969,0.051019043,35,4/24/2019
12609,2039.3093,6840.732,6140.0454,581.2011,0.07959333,35,4/25/2019
12610,2082.3416,5926.129,6456.8164,657.7556,0.05957059,35,4/26/2019
12611,2019.0239,4901.3037,6840.9966,1133.1132,0.040562116,35,4/27/2019
12612,2147.1912,4858.861,6454.292,1147.3738,0.045023635,35,4/28/2019
12613,1961.5754,5283.943,6954.665,1283.3732,0.057240866,35,4/29/2019
12614,1572.8596,4106.357,6140.9106,1342.3534,0.066540636,35,4/3/2019
12615,2048.7615,4277.134,6864.3184,1105.1671,0.02047118,35,4/30/2019
12616,1999.4768,5251.545,6011.9,1693.7869,0.055412043,35,4/4/2019
12617,2223.2256,5637.7554,6251.8174,715.8382,0.047127,35,4/5/2019
12618,2319.6858,5982.6113,6842.051,712.4058,0.047629967,35,4/6/2019
12619,2504.3706,7186.646,5909.3027,391.80502,0.029421685,35,4/7/2019
12620,2379.2705,6698.2856,6421.936,858.1084,0.035256766,35,4/8/2019
12621,2469.7734,6673.1807,6330.394,828.2079,0.068251595,35,4/9/2019
12622,1978.8448,4414.8066,6828.723,1335.5918,0.056476086,35,5/1/2019
12623,2217.6355,6131.527,6625.1475,804.3653,0.05818446,35,5/10/2019
12624,2173.2583,6027.0034,6650.7344,873.89636,0.05389243,35,5/11/2019
12625,2286.4895,6164.1343,6882.9385,903.9389,0.05856607,35,5/12/2019
12626,2398.9658,5974.4595,6623.4956,1077.3383,0.04575497,35,5/13/2019
12627,2378.131,6406.3896,6800.022,802.778,0.060288217,35,5/14/2019
12628,2140.115,5181.217,6085.728,1576.8585,0.044364862,35,5/15/2019
12629,2388.111,5731.2573,6579.999,1074.5123,0.04688697,35,5/16/2019
12630,2529.7024,6499.9033,6740.0063,888.429,0.026222331,35,5/17/2019
12631,2521.1538,7030.861,6444.282,483.1277,0.037750486,35,5/18/2019
12632,2657.2656,8159.336,5617.4224,0.0,0.023563644,35,5/19/2019
12633,2102.602,6674.264,7201.911,733.0203,0.05302979,35,5/2/2019
12634,2568.0593,7820.3984,6220.415,411.8118,0.061703116,35,5/20/2019
12635,2546.57,7343.2764,5835.9155,469.1559,0.05362944,35,5/21/2019
12636,2505.2024,7481.349,6241.5693,276.80917,0.042091742,35,5/22/2019
12637,2172.984,6381.8706,5783.453,295.6526,0.05637376,35,5/23/2019
12638,2272.5933,6524.2876,6383.95,548.4264,0.03899347,35,5/24/2019
12639,2265.477,6678.2866,6517.0347,526.51886,0.05114078,35,5/25/2019
12640,2015.9968,5145.456,7094.209,977.3386,0.06383822,35,5/26/2019
12641,2143.4543,5281.4565,7379.0674,1120.9844,0.042451136,35,5/27/2019
12642,2073.1406,5317.952,6758.47,1245.2854,0.04353427,35,5/28/2019
12643,2172.765,6109.9775,6712.9077,778.71387,0.07885717,35,5/29/2019
12644,2010.1227,4629.84,7900.1123,1246.8365,0.057706106,35,5/3/2019
12645,2219.471,6454.5312,6113.158,779.16205,0.05075579,35,5/30/2019
12646,2248.562,6108.612,6765.9097,873.5835,0.049147435,35,5/31/2019
12647,2138.164,5375.3564,6329.695,776.7052,0.0554126,35,5/4/2019
12648,2152.7812,5329.3687,6734.8696,831.8846,0.06088254,35,5/5/2019
12649,2130.9175,4851.724,7128.6733,1417.0419,0.03881598,35,5/6/2019
12650,2233.0046,3779.9053,7248.093,1651.531,0.0695616,35,5/7/2019
12651,2337.3809,5499.4976,7276.033,985.35583,0.042250793,35,5/8/2019
12652,2325.3174,5802.1978,7113.6597,1058.0109,0.037597176,35,5/9/2019
12653,2221.7336,6212.8267,6382.86,601.0956,0.06684646,35,6/1/2019
12654,1679.8435,6028.049,4679.47,0.0,0.06512799,35,6/10/2019
12655,2024.9116,7341.407,2960.8296,4.908932,0.071835935,35,6/11/2019
12656,2477.765,8090.775,5596.778,12.371663,0.04926829,35,6/12/2019
12657,2432.8716,7075.63,6148.03,213.13016,0.04063541,35,6/13/2019
12658,2051.0215,6419.4673,6291.633,497.61667,0.052444816,35,6/14/2019
12659,2061.4172,5416.921,6332.724,834.3923,0.054959767,35,6/15/2019
12660,2041.2972,5007.9985,6824.485,1060.9427,0.056943838,35,6/16/2019
12661,2019.445,5063.9404,6536.3745,1006.21936,0.050871786,35,6/17/2019
12662,1899.8807,5555.122,5991.2056,1475.511,0.0,35,6/18/2019
12663,1758.4702,4822.7393,6439.4844,1520.1426,0.07090169,35,6/19/2019
12664,2232.8135,6693.2534,6266.727,369.53165,0.04233564,35,6/2/2019
12665,1844.9924,5048.175,6090.1978,867.0648,0.07895148,35,6/20/2019
12666,1742.9784,5079.3057,6360.493,850.9308,0.063485704,35,6/21/2019
12667,1649.1296,4266.5576,6074.1807,1171.4545,0.06933219,35,6/22/2019
12668,1718.5295,4541.1396,6321.8394,1577.1493,0.061344195,35,6/23/2019
12669,1646.0293,4062.0396,6539.279,1322.2455,0.058748636,35,6/24/2019
12670,1501.3834,5005.702,5900.3955,1169.4778,0.0644312,35,6/25/2019
12671,1645.1752,5085.978,6187.6445,1235.7498,0.05475114,35,6/26/2019
12672,1682.509,4906.835,6402.204,1284.7516,0.069746435,35,6/27/2019
12673,1696.4894,5300.789,6280.36,1143.5155,0.059716854,35,6/28/2019
12674,1646.0312,5009.5073,5933.411,1171.0747,0.05700385,35,6/29/2019
12675,2036.7859,4621.7407,7099.61,1082.4402,0.06559617,35,6/3/2019
12676,1547.9357,4233.4077,6458.636,1518.2314,0.058031213,35,6/30/2019
12677,2270.0413,5036.968,6657.981,970.2872,0.052728705,35,6/4/2019
12678,2394.062,6748.6406,5956.3193,521.93744,0.070309125,35,6/5/2019
12679,2322.9263,6283.6543,6653.953,675.2081,0.047032617,35,6/6/2019
12680,2372.3892,6531.7207,6624.125,663.9867,0.04356992,35,6/7/2019
12681,2439.34,6820.7026,6215.846,366.5254,0.042465467,35,6/8/2019
12682,2225.8154,5509.968,6777.698,806.4583,0.044176456,35,6/9/2019
12683,1644.2184,4714.6035,6200.8794,1206.4043,0.0743845,35,7/1/2019
12684,1428.2913,4617.9897,5573.803,1038.0747,0.06416906,35,7/10/2019
12685,1405.0916,4230.0723,5733.548,1192.8645,0.058108296,35,7/11/2019
12686,1423.4729,5319.2886,5431.901,947.2832,0.064050406,35,7/12/2019
12687,1387.7607,4284.4946,5998.935,1246.7314,0.0665693,35,7/13/2019
12688,1366.5107,3915.6074,5858.246,1200.1552,0.068891354,35,7/14/2019
12689,1383.6206,3997.1826,6139.1064,1272.8383,0.053067043,35,7/15/2019
12690,1400.2434,4432.621,5675.5723,1216.0061,0.06036556,35,7/16/2019
12691,1317.8102,3972.5303,6283.2397,1219.4423,0.06759268,35,7/17/2019
12692,1353.0795,4286.7725,5680.151,1281.1702,0.057082936,35,7/18/2019
12693,1306.7692,4331.5557,5491.5,1144.4308,0.059826948,35,7/19/2019
12694,1584.6061,4591.3037,6341.61,1281.9409,0.06209538,35,7/2/2019
12695,1268.1221,4034.5488,5648.389,1206.1796,0.05469062,35,7/20/2019
12696,1212.6555,4218.4897,5326.4805,1081.6176,0.06955435,35,7/21/2019
12697,1333.2651,5079.5386,4562.661,1052.3302,0.062011763,35,7/22/2019
12698,1255.2242,4824.9634,5270.605,1498.1073,0.06183788,35,7/23/2019
12699,1298.8002,4251.0527,5627.815,1201.5405,0.062013704,35,7/24/2019
12700,1254.107,4097.3384,5678.928,1372.046,0.064817205,35,7/25/2019
12701,1271.3782,3864.4001,5703.979,1285.4844,0.060924824,35,7/26/2019
12702,1280.4585,3981.4988,5574.237,1233.2294,0.05962951,35,7/27/2019
12703,1312.9666,4416.238,5406.064,1081.4285,0.059639048,35,7/28/2019
12704,1316.0028,4538.7285,5525.519,983.4748,0.07230954,35,7/29/2019
12705,1653.9628,5115.891,5946.8315,1029.5889,0.059962627,35,7/3/2019
12706,1232.094,3137.5037,4386.5146,1556.2224,0.05707482,35,7/30/2019
12707,1318.3805,4281.532,5747.565,1315.2819,0.06491423,35,7/31/2019
12708,1653.685,4774.015,5949.372,915.6087,0.07436136,35,7/4/2019
12709,1654.262,5160.6875,5873.4824,924.6339,0.06467677,35,7/5/2019
12710,1543.5317,4181.1616,6559.913,1690.7448,0.056512848,35,7/6/2019
12711,1675.633,4928.4614,6237.7188,1366.1057,0.0,35,7/7/2019
12712,1588.1665,5312.1084,6126.459,954.04175,0.06625801,35,7/8/2019
12713,1472.1686,4788.171,5962.763,1047.0448,0.07072495,35,7/9/2019
12714,1327.2722,4328.775,5597.3945,1252.5964,0.061191257,35,8/1/2019
12715,1282.0231,4102.8076,5652.9966,1239.8114,0.06154871,35,8/10/2019
12716,1212.1774,3868.29,6051.244,1391.1392,0.06830652,35,8/11/2019
12717,1319.4031,4749.685,5096.05,992.8248,0.060753714,35,8/12/2019
12718,1297.128,4901.8257,4715.3213,913.665,0.07182447,35,8/13/2019
12719,1267.5867,3860.0608,5496.5776,1479.7677,0.060504496,35,8/14/2019
12720,1181.4897,4014.376,4880.5957,1101.6833,0.05857116,35,8/15/2019
12721,1304.2063,4351.927,5521.0205,1043.5471,0.05417241,35,8/16/2019
12722,1242.9019,4076.8008,5348.1816,1119.9008,0.06058347,35,8/17/2019
12723,1174.2025,3505.993,5696.8647,1575.2048,0.058756646,35,8/18/2019
12724,1242.0931,3863.5952,5534.8955,1313.8787,0.059499145,35,8/19/2019
12725,1258.2301,4068.8413,5768.2324,1327.4592,0.072809026,35,8/2/2019
12726,1306.1865,4209.0864,5449.9067,1177.9171,0.05684489,35,8/20/2019
12727,1306.9098,4162.665,5504.8745,1236.7847,0.066361755,35,8/21/2019
12728,1292.4723,4484.418,5766.243,1174.9977,0.063169956,35,8/22/2019
12729,1289.6251,4111.3315,5304.29,1163.0739,0.061298717,35,8/23/2019
12730,1302.4718,4260.706,5101.569,1177.8429,0.06678407,35,8/24/2019
12731,1262.6292,3788.0327,5437.477,1338.5205,0.06415531,35,8/25/2019
12732,1281.4012,4043.936,5395.5015,1169.7389,0.06506714,35,8/26/2019
12733,1249.9252,3986.8552,5277.242,1221.2814,0.06820623,35,8/27/2019
12734,1273.7451,4007.334,5495.54,1182.5254,0.058084697,35,8/28/2019
12735,1281.9812,4154.5977,5516.4775,1307.4462,0.057124656,35,8/29/2019
12736,1247.7294,4180.2383,5870.95,1305.8125,0.07467844,35,8/3/2019
12737,1226.6434,3777.7812,5559.498,1398.1307,0.061524577,35,8/30/2019
12738,1312.7812,4096.44,5367.4,1157.8934,0.06014142,35,8/31/2019
12739,1259.3878,3881.9966,5733.7363,1352.9141,0.06829595,35,8/4/2019
12740,1260.8936,3793.1792,5447.817,1356.8068,0.04717604,35,8/5/2019
12741,1322.7622,4274.787,5501.471,1101.7516,0.06520131,35,8/6/2019
12742,1281.6514,3971.0564,5702.5054,1255.9935,0.06405055,35,8/7/2019
12743,1225.4945,2261.4622,5677.637,1835.7013,0.0040373295,35,8/8/2019
12744,1317.893,4956.605,5345.3735,983.237,0.06506526,35,8/9/2019
12745,1302.7906,4125.278,5413.0747,1124.6913,0.054497063,35,9/1/2019
12746,1046.0614,3578.3657,4563.1035,1382.9956,0.068237565,35,9/10/2019
12747,899.2333,3607.634,4726.932,1303.6627,0.07514866,35,9/11/2019
12748,859.9356,3410.71,4658.322,1629.857,0.08467854,35,9/12/2019
12749,887.0203,3464.316,4773.5254,1493.8938,0.07404842,35,9/13/2019
12750,872.22485,3529.0574,4646.925,1525.8527,0.075515434,35,9/14/2019
12751,874.5697,3462.8115,4631.4155,1487.1273,0.073128074,35,9/15/2019
12752,868.6624,3628.9268,4509.448,1522.5819,0.07406165,35,9/16/2019
12753,764.12445,3313.85,4258.4434,1540.952,0.07987602,35,9/17/2019
12754,854.03845,3529.791,4076.0215,1638.6932,0.08576416,35,9/18/2019
12755,734.8878,3246.44,4488.099,1909.2411,0.07525549,35,9/19/2019
12756,1306.1991,3955.7166,5517.8696,1105.8096,0.06583008,35,9/2/2019
12757,759.6792,2863.944,4778.816,1842.9026,0.05200716,35,9/20/2019
12758,594.78937,2396.718,4427.278,2711.8643,0.0,35,9/21/2019
12759,809.64905,3532.6406,5070.5405,1748.2938,0.06615674,35,9/22/2019
12760,775.1404,3424.6248,4624.254,1786.1345,0.08795577,35,9/23/2019
12761,744.3083,3257.1846,4522.1694,1965.3682,0.08030518,35,9/24/2019
12762,607.971,3026.1626,4118.956,2099.6094,0.0916455,35,9/25/2019
12763,559.9908,2921.3054,4179.3125,2478.4836,0.081452794,35,9/26/2019
12764,695.8814,3319.9253,4259.746,2122.2043,0.078288406,35,9/27/2019
12765,743.7824,3225.3347,4363.724,1629.2362,0.08213841,35,9/28/2019
12766,823.2645,3063.5205,4911.6646,1708.1758,0.059798453,35,9/29/2019
12767,1314.6041,4403.144,5134.5654,884.8703,0.06872021,35,9/3/2019
12768,969.3934,3602.1062,5239.933,1200.6132,0.07230252,35,9/30/2019
12769,834.07184,3571.3352,2924.746,483.5607,0.10230358,35,9/4/2019
12770,1267.4296,3889.1433,5343.5015,1196.1277,0.054752707,35,9/5/2019
12771,1303.3008,4250.7974,5496.275,1209.5406,0.06018735,35,9/6/2019
12772,1081.5388,3684.1418,5394.576,1323.6915,0.066836424,35,9/7/2019
12773,942.3316,3294.0583,5659.75,1641.0592,0.07601073,35,9/8/2019
12774,765.78876,3557.9846,4087.698,1549.8807,0.07254099,35,9/9/2019
12775,715.51166,4044.9875,5221.018,1723.3291,0.06758559,36,1/1/2019
12776,680.9497,3896.4934,5101.304,2308.4692,0.06907288,36,1/10/2019
12777,713.7563,3939.1265,5353.0303,2346.9863,0.07842766,36,1/11/2019
12778,652.36896,3440.2285,4824.7495,2755.3074,0.05003437,36,1/12/2019
12779,699.567,4203.626,5058.2847,2356.174,0.06982493,36,1/13/2019
12780,732.33826,3875.8098,5125.5103,2243.5537,0.056165356,36,1/14/2019
12781,668.5867,3881.7168,4475.17,2797.2888,0.06633368,36,1/15/2019
12782,696.8199,3934.444,4716.397,3342.2856,0.07968273,36,1/16/2019
12783,744.0308,4266.4443,5336.848,2878.2017,0.07436189,36,1/17/2019
12784,668.274,4141.537,4453.6465,3416.929,0.07701415,36,1/18/2019
12785,670.8623,3972.3945,4577.833,3168.4922,0.07689186,36,1/19/2019
12786,694.5787,4165.042,4952.1196,1769.7751,0.05925608,36,1/2/2019
12787,655.03143,3804.0735,4730.429,2977.1953,0.06843142,36,1/20/2019
12788,683.84155,3933.2021,4852.322,2885.5522,0.086282834,36,1/21/2019
12789,676.05054,3733.561,5271.831,2848.986,0.07183154,36,1/22/2019
12790,588.40497,4022.154,4342.047,1982.3462,0.054257955,36,1/23/2019
12791,676.3167,4014.3245,5573.5312,2211.8657,0.07637121,36,1/24/2019
12792,672.71844,3909.332,5360.8613,2333.9204,0.07507433,36,1/25/2019
12793,671.8325,3478.8528,5126.915,2231.827,0.074868135,36,1/26/2019
12794,729.08234,3977.4045,5462.523,2439.2039,0.07119323,36,1/27/2019
12795,644.2135,4135.509,4806.6235,2200.3008,0.07367223,36,1/28/2019
12796,720.79565,4339.5156,5596.5884,1551.291,0.08989784,36,1/29/2019
12797,671.61816,3746.6416,5153.677,2242.1082,0.0676752,36,1/3/2019
12798,733.9011,4180.2637,5277.8003,1717.3215,0.068097666,36,1/30/2019
12799,697.7887,3978.4976,4978.667,1714.6584,0.062506944,36,1/31/2019
12800,663.6463,3814.187,5425.953,2262.2788,0.07877898,36,1/4/2019
12801,652.20026,4013.7742,4433.1665,2373.3525,0.05408559,36,1/5/2019
12802,680.1276,3780.9265,5308.511,2028.1527,0.065290086,36,1/6/2019
12803,743.90216,3348.9136,5245.3247,2091.8804,0.07237499,36,1/7/2019
12804,666.4825,4078.6533,5318.153,2193.5376,0.07311091,36,1/8/2019
12805,718.67755,3978.9807,5385.326,1984.8206,0.067771025,36,1/9/2019
12806,1102.2139,5308.378,6397.5522,697.29224,0.07243342,36,10/1/2019
12807,1112.5836,5187.2944,5859.8726,852.1639,0.06981485,36,10/10/2019
12808,1085.6046,5113.0522,5868.559,875.61255,0.06685778,36,10/11/2019
12809,1079.885,5404.3125,6107.1245,769.81934,0.07194407,36,10/12/2019
12810,1096.8116,5349.127,5838.7886,790.38916,0.06832095,36,10/13/2019
12811,1072.8849,4782.1274,5885.248,1094.8552,0.06863363,36,10/14/2019
12812,1072.773,5010.722,6217.7393,782.0154,0.074603274,36,10/15/2019
12813,1053.7129,5116.52,6554.4893,881.22736,0.08314256,36,10/16/2019
12814,1132.9132,4809.809,5500.6006,950.4394,0.05737516,36,10/17/2019
12815,1084.5293,4985.9116,5982.1816,777.6522,0.06753078,36,10/18/2019
12816,1070.8606,5083.03,6177.383,884.2988,0.07158903,36,10/19/2019
12817,1116.604,5031.631,5948.0103,928.8465,0.07109804,36,10/2/2019
12818,1105.8021,5302.5024,6032.4116,704.59045,0.07081518,36,10/20/2019
12819,1081.5024,5211.477,6262.309,815.6645,0.072455764,36,10/21/2019
12820,1103.5278,5146.486,6210.3745,796.35077,0.07354744,36,10/22/2019
12821,1078.0116,4968.712,6372.5386,931.7667,0.074391894,36,10/23/2019
12822,1055.5524,5223.0854,6219.6147,800.96454,0.07755986,36,10/24/2019
12823,1202.3588,6155.1787,5835.1963,585.24316,0.06538937,36,10/25/2019
12824,1034.4072,5014.331,6356.499,881.7465,0.073513694,36,10/26/2019
12825,1116.4019,5357.6675,6002.6187,753.52795,0.069725625,36,10/27/2019
12826,1063.4886,5033.532,6206.3237,913.0245,0.07218285,36,10/28/2019
12827,1049.8014,4833.1626,5892.1416,938.17993,0.06766403,36,10/29/2019
12828,1101.7485,5223.456,6285.6187,867.17053,0.07982714,36,10/3/2019
12829,1069.021,4782.6963,5514.208,910.55365,0.0620916,36,10/30/2019
12830,947.0084,5467.4946,5301.412,1216.3544,0.07418919,36,10/31/2019
12831,1121.5607,4947.3823,6049.285,816.645,0.07330785,36,10/4/2019
12832,1083.0278,5035.8213,6216.8853,904.1568,0.07141682,36,10/5/2019
